id,user_id,created_at,kind,twd_amount,currency_amount
451,728934,2025-10-24T15:30:58,0,27700.0,890.98887611
452,729081,2025-10-24T13:50:32,0,3168.0,101.91132633000001
453,729127,2025-10-24T01:02:39,0,600.0,19.29204124
454,729127,2025-10-24T16:15:09,0,1000.0,32.172096520000004
455,730957,2025-10-24T22:09:06,0,299981.0,9654.13604878
456,733520,2025-10-24T12:34:39,0,1500.0,48.24567779
457,735230,2025-10-24T10:15:58,0,232.0,7.4607469900000005
458,736608,2025-10-24T00:52:31,0,3970.0,127.67785815
459,736608,2025-10-24T23:35:11,0,2114.0,68.02677756
460,740774,2025-10-24T14:13:19,0,2100.0,67.5570384
461,743779,2025-10-24T23:46:02,0,1000.0,32.18561158
462,745252,2025-10-24T14:56:43,0,4000.0,128.65514079
463,747486,2025-10-24T14:44:31,0,20000.0,643.35880648
464,748473,2025-10-24T11:44:45,0,10000.0,321.63785198
465,748473,2025-10-24T12:48:09,0,10000.0,321.66901442
466,750565,2025-10-24T12:34:46,1,30907.0,1003.0
467,751053,2025-10-24T14:34:35,0,20000.0,643.42114745
468,751698,2025-10-24T19:11:06,0,15000.0,482.86219074
469,752298,2025-10-24T19:28:23,0,9500.0,305.79295460000003
470,752683,2025-10-24T00:40:18,0,5000.0,160.80334779
471,752929,2025-10-24T16:39:00,0,30000.0,965.16289568
472,754281,2025-10-24T15:08:21,0,10000.0,321.63785198
473,754768,2025-10-24T19:49:37,0,900.0,28.9633067
474,756036,2025-10-24T14:09:53,0,33000.0,1061.57631601
475,756088,2025-10-24T00:06:22,0,29985.0,964.36881554
476,756088,2025-10-24T00:11:57,0,4968.0,159.77420637
477,756446,2025-10-24T00:38:29,0,5000.0,160.80334779
478,757605,2025-10-24T12:54:44,0,114435.0,3681.13825098
479,758102,2025-10-24T17:27:50,0,4700.0,151.24793707
480,759358,2025-10-24T08:56:00,0,5062.0,162.80256609
481,761204,2025-10-24T10:41:31,0,970.0,31.20088674
482,761204,2025-10-24T10:43:29,1,961.0,31.200886790000002
483,761204,2025-10-24T10:44:01,0,961.0,30.91139398
484,761204,2025-10-24T20:13:42,0,3000.0,96.54123643
485,762507,2025-10-24T11:17:40,0,5990.0,192.65485204
486,765186,2025-10-24T22:55:14,1,2631.0,85.44820935
487,765662,2025-10-24T00:15:06,0,9985.0,321.13465476
488,769517,2025-10-24T13:54:38,1,3061.0,99.42870020000001
489,769517,2025-10-24T18:08:11,0,3061.0,98.52015707
490,769869,2025-10-24T16:42:42,0,5097.0,164.0182614
491,770630,2025-10-24T03:05:17,0,3000.0,96.48200867
492,770630,2025-10-24T03:18:47,0,3470.0,111.59752337
493,770630,2025-10-24T03:43:18,0,3500.0,112.56234345
494,771460,2025-10-24T18:34:29,0,20000.0,643.71223179
495,772828,2025-10-24T23:42:26,0,10000.0,321.85611589
496,777718,2025-10-24T10:15:16,0,1700.0,54.66926674
497,777718,2025-10-24T10:29:27,0,5000.0,160.80234674
498,777718,2025-10-24T10:49:43,0,4985.0,160.34682519
499,777840,2025-10-24T10:10:08,0,5050.0,162.43236059
500,779068,2025-10-24T17:25:45,0,7000.0,225.27016328
501,779317,2025-10-24T23:25:12,0,4000.0,128.74582539
502,779714,2025-10-24T12:28:35,0,3200.0,102.93408461
503,780107,2025-10-24T00:25:44,0,1100.0,35.37673651
504,780107,2025-10-24T16:12:00,0,400.0,12.8688386
505,780281,2025-10-24T05:48:02,0,4000.0,128.63852458
506,780281,2025-10-24T16:12:21,0,4000.0,128.68838609
507,781399,2025-10-24T20:03:41,0,100000.0,3218.14518983
508,781694,2025-10-24T02:15:07,0,100000.0,3215.75545234
509,782632,2025-10-24T03:34:38,0,23000.0,739.6953998600001
510,782995,2025-10-24T21:11:59,0,2000.0,64.37122317000001
511,782995,2025-10-24T22:35:12,0,1559.0,50.15629847
512,783251,2025-10-24T00:45:04,0,1000.0,32.16170803
513,783251,2025-10-24T08:46:29,1,3960.0,128.58495539
514,783251,2025-10-24T21:14:16,0,3960.0,127.45502189
515,783420,2025-10-24T01:21:28,0,10000.0,321.5340208
516,783420,2025-10-24T01:28:36,1,9908.0,321.5340212
517,783420,2025-10-24T01:29:53,0,9908.0,318.57590781
518,783420,2025-10-24T01:34:05,1,9818.0,318.57590781
519,783420,2025-10-24T03:27:07,0,9818.0,315.75345373
520,783846,2025-10-24T09:54:38,1,4528.0,146.96017858
521,784086,2025-10-24T00:37:05,0,500.0,16.08033477
522,784086,2025-10-24T04:13:06,0,1000.0,32.16066955
523,784086,2025-10-24T23:30:55,0,500.0,16.08958788
524,784470,2025-10-24T21:02:43,0,720.0,23.171394030000002
525,785223,2025-10-24T11:47:22,1,76656.0,2486.8142704
526,785743,2025-10-24T17:07:40,0,3170.0,102.01190649
527,786325,2025-10-24T00:23:35,0,1300.0,41.80887042
528,786430,2025-10-24T09:17:30,1,15403.0,500.0
529,786574,2025-10-24T00:22:29,0,3100.0,99.69807563
530,786574,2025-10-24T03:23:57,0,4480.0,144.07979962000002
531,787177,2025-10-24T19:21:27,0,34817.0,1120.78752634
532,788283,2025-10-24T05:35:56,0,997.0,32.06315225
533,788508,2025-10-24T18:18:45,0,30000.0,965.56834769
534,788765,2025-10-24T13:16:25,1,5270.0,171.13
535,788852,2025-10-24T13:23:09,0,600.0,19.30076419
536,788852,2025-10-24T21:06:22,0,2600.0,83.67988607
537,789592,2025-10-24T00:03:01,0,4070.0,130.89815171
538,789592,2025-10-24T12:29:17,0,5000.0,160.83450721
539,792715,2025-10-24T16:04:12,1,2318.0,75.27899703
540,792852,2025-10-24T00:48:06,0,2850.0,91.66086791000001
541,793234,2025-10-24T17:42:43,0,1000.0,32.17501689
542,793315,2025-10-24T23:24:29,0,1200.0,38.62374761
543,794994,2025-10-24T12:22:29,0,1515.0,48.73442959
544,794994,2025-10-24T15:54:55,0,1203.0,38.70553255
545,795730,2025-10-24T22:41:14,1,15398.0,499.92880715
546,796380,2025-10-24T12:26:30,1,15409.0,500.01000015
547,796597,2025-10-24T08:33:27,0,1075.0,34.57271977
548,797274,2025-10-24T11:40:00,0,30000.0,964.91355596
549,797678,2025-10-24T08:48:44,0,1470.0,47.27618425
550,800006,2025-10-24T17:49:10,0,195867.0,6302.02403417
551,800025,2025-10-24T19:41:22,0,2122.0,68.28904092
552,800025,2025-10-24T19:49:58,0,8091.0,260.3801273
553,800025,2025-10-24T19:58:35,0,19830.0,638.1375728
554,800719,2025-10-24T12:04:01,0,2000.0,64.32964775
555,801415,2025-10-24T00:36:30,0,3000.0,96.48200867
556,802654,2025-10-24T21:06:31,0,3000.0,96.55371469
557,803125,2025-10-24T19:31:35,0,17000.0,547.10235924
558,807058,2025-10-24T21:46:24,0,3170.0,102.01849875
559,807746,2025-10-24T14:56:08,0,2500.0,80.40946299000001
560,809137,2025-10-24T22:04:01,0,585.0,18.82736599
561,810248,2025-10-24T23:46:42,0,376.0,12.10178995
562,811226,2025-10-24T13:42:29,0,9371.0,301.44576877000003
563,811353,2025-10-24T08:59:08,0,14000.0,450.24937383
564,811833,2025-10-24T19:43:13,0,1085.0,34.9168753
565,812822,2025-10-24T22:28:40,0,3200.0,102.97399185
566,813388,2025-10-24T21:50:11,0,20000.0,643.6498344
567,813412,2025-10-24T17:53:48,0,500.0,16.09124586
568,814213,2025-10-24T05:25:40,0,560.0,18.00939344
569,814401,2025-10-24T00:52:02,0,10000.0,321.60669559
570,814633,2025-10-24T16:44:49,0,584.0,18.79275351
571,814633,2025-10-24T20:43:51,0,406.0,13.06651383
572,815058,2025-10-24T22:37:37,0,2000.0,64.34419304000001
573,815170,2025-10-24T22:59:34,0,3300.0,106.18506783000001
574,815170,2025-10-24T23:32:53,0,5000.0,160.8958788
575,815657,2025-10-24T21:09:05,0,5000.0,160.92285783
576,817495,2025-10-24T14:13:54,0,2000.0,64.34003657
577,817834,2025-10-24T01:41:56,1,11091.0,360.00000074
578,817967,2025-10-24T12:43:59,1,700.0,22.72432152
579,819815,2025-10-24T15:09:33,0,1001.0,32.19594898
580,819815,2025-10-24T22:18:42,0,1000.0,32.18249172
581,820611,2025-10-24T16:46:53,0,3000.0,96.54123643
582,820701,2025-10-24T12:19:39,0,2100.0,67.55049302
583,820701,2025-10-24T13:25:44,0,2100.0,67.55267468
584,820701,2025-10-24T16:06:45,0,2100.0,67.56140269000001
585,821122,2025-10-24T14:20:50,0,6200.0,199.45411339
586,821764,2025-10-24T21:18:13,0,30000.0,965.56834769
587,822568,2025-10-24T09:38:24,0,13700.0,440.65808715000003
588,822568,2025-10-24T16:35:09,0,16000.0,514.75354436
589,822728,2025-10-24T02:20:04,0,4000.0,128.63021809
590,823344,2025-10-24T01:35:21,0,1045.0,33.60030517
591,823344,2025-10-24T13:53:37,0,1000.0,32.16897927
592,824075,2025-10-24T20:37:44,0,3200.0,102.9839735
593,824898,2025-10-24T15:32:57,0,42000.0,1350.9578627
594,825629,2025-10-24T15:30:57,0,10100.0,324.87320031
595,827239,2025-10-24T02:32:46,0,8019.0,257.88808216
596,827894,2025-10-24T13:52:08,0,6000.0,193.01387563
597,829769,2025-10-24T09:06:46,0,53715.0,1727.51036538
598,829864,2025-10-24T00:55:40,1,491.0,16.00000096
599,829864,2025-10-24T15:34:26,0,4491.0,144.48488548
600,830513,2025-10-24T22:07:48,0,1590.0,51.17181525
601,830810,2025-10-24T13:33:57,1,3080.0,100.0
602,830977,2025-10-24T22:03:24,0,1095.0,35.24096711
603,831039,2025-10-24T17:56:10,0,5100.0,164.13070777000001
604,831837,2025-10-24T04:48:14,0,5476.0,176.1118265
605,832652,2025-10-24T22:27:25,0,10100.0,325.02216264000003
606,832945,2025-10-24T18:57:33,1,18439.0,599.0
607,834474,2025-10-24T13:24:10,1,74351.0,2414.0
608,834479,2025-10-24T01:23:45,0,3300.0,106.10622686
609,835151,2025-10-24T03:11:41,0,5000.0,160.80334779
610,835457,2025-10-24T18:17:31,0,20000.0,643.73303361
611,835948,2025-10-24T00:59:03,0,60000.0,1929.3286900800001
612,836461,2025-10-24T20:49:00,0,1100.0,35.439674260000004
613,837466,2025-10-24T15:24:19,0,1620.0,52.11711294
614,837880,2025-10-24T21:01:54,0,25000.0,804.56229301
615,838270,2025-10-24T18:22:24,0,500.0,16.09436603
616,838559,2025-10-24T10:50:34,0,900.0,28.94927636
617,838634,2025-10-24T11:39:49,1,5030.0,163.17394408
618,838634,2025-10-24T22:29:34,0,1095.0,35.23641283
619,838990,2025-10-24T06:33:02,0,2000.0,64.32133911
620,838990,2025-10-24T10:40:40,0,3000.0,96.49758788
621,838990,2025-10-24T20:08:13,0,2000.0,64.36290379
622,839171,2025-10-24T00:57:17,0,270.0,8.6819791
623,839171,2025-10-24T01:04:16,1,267.0,8.6819791
624,839171,2025-10-24T08:16:13,0,267.0,8.58689877
625,840106,2025-10-24T06:31:32,0,6600.0,212.26041909
626,841196,2025-10-24T14:05:43,0,60000.0,1930.1387563800001
627,842541,2025-10-24T23:08:23,0,50000.0,1608.8548099500001
628,845806,2025-10-24T18:11:56,0,6500.0,209.20647533000002
629,845806,2025-10-24T18:24:21,0,500.0,16.09280579
630,847042,2025-10-24T08:44:10,0,2015.0,64.80374916
631,847327,2025-10-24T17:44:10,1,29267.0,950.49396085
632,847928,2025-10-24T12:42:29,1,21889.0,710.599019
633,849045,2025-10-24T22:58:54,0,2050.0,65.96132028
634,849631,2025-10-24T00:43:49,1,22635.0,734.37823083
635,849697,2025-10-24T23:27:54,1,2564.0,83.30821718
636,850864,2025-10-24T06:34:16,1,2328.0,75.55354421
637,850892,2025-10-24T14:44:59,1,101591.0,3300.0
638,853219,2025-10-24T00:00:47,0,20000.0,643.37958546
639,853219,2025-10-24T17:41:28,0,12000.0,386.10020274
640,854039,2025-10-24T11:58:23,0,10000.0,321.63785198
641,854039,2025-10-24T23:07:37,0,6000.0,193.06257719
642,854366,2025-10-24T01:09:26,0,2000.0,64.30680416
643,855095,2025-10-24T23:08:42,0,29988.0,964.92676081
644,855271,2025-10-24T08:08:34,1,154.0,5.0
645,858169,2025-10-24T20:35:30,0,3200.0,102.9839735
646,858905,2025-10-24T00:19:50,0,2000.0,64.32133911
647,858905,2025-10-24T01:11:23,0,800.0,25.72272166
648,858905,2025-10-24T01:14:53,0,2000.0,64.30680416
649,858905,2025-10-24T10:10:07,0,1000.0,32.16482387
650,858905,2025-10-24T10:16:57,0,1000.0,32.16482387
651,858905,2025-10-24T14:23:19,0,900.0,28.95208134
652,858905,2025-10-24T14:39:10,0,1000.0,32.16378519
653,858905,2025-10-24T14:46:52,0,1000.0,32.16794032
654,858905,2025-10-24T16:16:09,0,1000.0,32.172096520000004
655,858905,2025-10-24T23:54:41,0,1000.0,32.18769183
656,859434,2025-10-24T15:22:24,0,29985.0,964.64915531
657,859434,2025-10-24T16:01:55,0,29985.0,964.71147517
658,859871,2025-10-24T15:18:58,0,590.0,18.98092384
659,859923,2025-10-24T14:36:17,0,23500.0,755.84895217
660,859923,2025-10-24T14:46:06,0,9500.0,305.59543307
661,860064,2025-10-24T20:59:42,0,3200.0,102.9839735
662,861115,2025-10-24T00:46:49,0,609.0,19.58648019
663,861681,2025-10-24T20:49:45,1,10019.0,325.55783279
664,862151,2025-10-24T19:11:24,0,780.0,25.10883391
665,862313,2025-10-24T17:41:18,0,3050.0,98.13380152
666,862332,2025-10-24T19:33:40,0,155671.0,5009.8806686
667,862807,2025-10-24T11:34:45,0,10000.0,321.57353731
668,863835,2025-10-24T22:49:24,0,3600.0,115.84574084
669,863872,2025-10-24T22:17:29,1,3077.0,99.90000061
670,864073,2025-10-24T16:22:36,0,3000.0,96.51628956
671,864235,2025-10-24T11:56:16,0,990.0,31.84214734
672,865739,2025-10-24T03:46:21,0,156.0,5.01706445
673,865739,2025-10-24T03:47:59,0,156.0,5.01706445
674,867599,2025-10-24T07:55:21,0,6000.0,193.02634423
675,867657,2025-10-24T00:06:14,0,26000.0,836.204409
676,867657,2025-10-24T11:40:07,0,13600.0,437.4274787
677,868304,2025-10-24T00:38:30,0,5000.0,160.80334779
678,868483,2025-10-24T03:08:23,0,350.0,11.25623434
679,868483,2025-10-24T21:44:08,0,450.0,14.48212127
680,869317,2025-10-24T16:51:15,0,3497.0,112.53490126
681,869494,2025-10-24T11:26:43,0,500.0,16.08189259
682,870222,2025-10-24T15:23:18,1,4454.0,144.64861128
683,871594,2025-10-24T22:33:10,0,3200.0,102.95403436000001
684,871731,2025-10-24T20:40:57,0,30000.0,965.47475161
685,871819,2025-10-24T01:52:40,0,9000.0,289.41799071
686,871819,2025-10-24T02:55:59,0,12000.0,385.92803471
687,872130,2025-10-24T09:16:28,1,500032.0,16231.0
688,873397,2025-10-24T18:53:11,0,20000.0,643.87868398
689,873524,2025-10-24T03:35:56,0,1013.0,32.57875826
690,874526,2025-10-24T21:44:51,1,64686.0,2100.0
691,874797,2025-10-24T18:28:14,0,32000.0,1029.9395708700001
692,874959,2025-10-24T17:18:07,0,29000.0,933.04534311
693,874968,2025-10-24T03:19:43,1,30511.0,990.27
694,875016,2025-10-24T12:58:46,0,3000.0,96.50382097
695,875038,2025-10-24T13:21:40,0,3200.0,102.93740903
696,875038,2025-10-24T17:19:26,1,2215.0,71.94828819
697,876036,2025-10-24T17:49:22,0,5000.0,160.87508447
698,876458,2025-10-24T23:42:21,0,1068.0,34.374233170000004
699,877999,2025-10-24T18:56:00,0,4970.0,160.00385297
700,878483,2025-10-24T08:26:13,0,500.0,16.08085401
701,879103,2025-10-24T08:58:00,0,2090.0,67.2179698
702,879103,2025-10-24T19:22:17,0,970.0,31.225088330000002
703,879142,2025-10-24T07:01:10,0,1000.0,32.16066955
704,879142,2025-10-24T16:53:09,0,500.0,16.09020607
705,880289,2025-10-24T20:00:55,0,1100.0,35.398453350000004
706,880334,2025-10-24T00:10:57,0,3000.0,96.48200867
707,880898,2025-10-24T09:38:25,0,25000.0,804.1205969800001
708,881549,2025-10-24T14:46:27,0,1000.0,32.16794032
709,881637,2025-10-24T01:55:37,0,4800.0,154.35626171
710,881637,2025-10-24T19:51:56,0,6500.0,209.17267893000002
711,881813,2025-10-24T22:48:15,0,3000.0,96.52876138
712,882833,2025-10-24T00:22:17,0,1040.0,33.44709634
713,884115,2025-10-24T00:50:06,0,12000.0,385.92803471
714,885698,2025-10-24T20:03:59,0,35000.0,1126.35081644
715,885743,2025-10-24T23:19:54,0,19300.0,621.06188839
716,885891,2025-10-24T18:00:42,0,1000.0,32.18249172
717,886274,2025-10-24T12:20:37,0,30000.0,965.00704326
718,886888,2025-10-24T10:22:08,0,100000.0,3216.48238795
719,887604,2025-10-24T11:03:55,0,677.0,21.77417943
720,887604,2025-10-24T11:10:09,0,563.0,18.10762632
721,887856,2025-10-24T18:47:25,0,2000.0,64.38370628
722,887877,2025-10-24T15:06:37,0,32505.0,1045.4838378900001
723,888316,2025-10-24T18:37:32,0,3100.0,99.78506939
724,888905,2025-10-24T00:20:53,0,100.0,3.21606695
725,888905,2025-10-24T00:27:30,0,3300.0,106.13020954
726,889196,2025-10-24T00:07:14,0,35000.0,1125.62343457
727,889413,2025-10-24T22:11:28,0,200000.0,6436.49834408
728,889673,2025-10-24T12:07:49,0,35950.0,1156.32541847
729,890131,2025-10-24T23:10:19,0,4000.0,128.70838479
730,890352,2025-10-24T12:13:45,0,4013.0,129.07743822
731,890478,2025-10-24T19:24:44,0,29000.0,933.53356877
732,890696,2025-10-24T20:09:27,0,30100.0,968.66170214
733,891220,2025-10-24T06:21:36,1,395144.0,12820.54
734,891720,2025-10-24T10:27:01,0,2000.0,64.32093869
735,891834,2025-10-24T22:03:02,0,30000.0,965.50594828
736,892849,2025-10-24T16:29:42,0,2050.0,65.95279787
737,894242,2025-10-24T00:10:24,0,97000.0,3119.5849472600003
738,895443,2025-10-24T20:28:41,0,3799.0,122.25338573
739,895462,2025-10-24T16:09:11,0,3000.0,96.51628956
740,895561,2025-10-24T21:20:04,0,2400.0,77.24297175
741,896464,2025-10-24T00:01:39,0,1000.0,32.16897927
742,896714,2025-10-24T15:57:10,0,151000.0,4858.7712856
743,896848,2025-10-24T14:03:18,0,1200.0,38.602775120000004
744,896848,2025-10-24T18:07:13,0,1200.0,38.62148587
745,896848,2025-10-24T18:56:33,0,1100.0,35.41332761
746,896848,2025-10-24T19:32:07,0,2000.0,64.36498344
747,897258,2025-10-24T16:48:03,0,1000.0,32.18041214
748,897258,2025-10-24T17:51:17,0,1000.0,32.17501689
749,897258,2025-10-24T18:31:06,0,35000.0,1126.49640563
750,897466,2025-10-24T00:02:35,0,26970.0,867.4012658
751,897466,2025-10-24T07:01:17,0,8070.0,259.53660334
752,897466,2025-10-24T18:17:22,0,19535.0,628.76624057
753,897466,2025-10-24T20:20:49,0,4015.0,129.20435475
754,897609,2025-10-24T19:01:26,0,5000.0,160.97487414
755,898273,2025-10-24T18:42:38,0,40000.0,1287.54928255
756,898441,2025-10-24T02:45:10,0,10247.0,329.55038097
757,898612,2025-10-24T08:28:30,1,88742.0,2881.16
758,899227,2025-10-24T15:52:07,0,800.0,25.73767721
759,899227,2025-10-24T16:29:04,0,200.0,6.4344193
760,899693,2025-10-24T00:19:59,0,31000.0,996.98075634
761,899693,2025-10-24T00:29:23,0,31000.0,996.98075634
762,899810,2025-10-24T19:06:47,0,3000.0,96.58492448
763,900931,2025-10-24T20:56:26,1,6142.0,199.61240384
764,901657,2025-10-24T22:26:20,1,4190.0,136.0
765,901805,2025-10-24T23:27:30,1,57632.0,1872.33000042
766,902687,2025-10-24T14:20:29,0,2650.0,85.25054846
767,902702,2025-10-24T01:28:16,0,2102.0,67.58645117
768,902702,2025-10-24T18:20:51,0,9990.0,321.56543331
769,902739,2025-10-24T21:42:22,1,3034.0,98.5
770,904022,2025-10-24T11:59:11,0,520.0,16.7251683
771,904117,2025-10-24T01:16:30,0,5000.0,160.73486343
772,904117,2025-10-24T12:07:53,1,10737.0,348.33486343
773,904484,2025-10-24T23:51:50,0,7000.0,225.29928112000002
774,905294,2025-10-24T20:03:25,0,2100.0,67.58104898
775,905701,2025-10-24T21:20:03,0,30000.0,965.53714698
776,905841,2025-10-24T07:57:15,0,3200.0,102.94738359
777,905848,2025-10-24T11:36:13,1,10242.0,332.25
778,906363,2025-10-24T08:28:27,1,9486.0,308.0
779,906497,2025-10-24T17:05:28,0,16500.0,530.97680036
780,907865,2025-10-24T21:42:31,0,30000.0,965.47475161
781,908074,2025-10-24T10:00:26,0,150000.0,4824.72358193
782,908467,2025-10-24T17:11:43,0,15143.0,487.21053899000003
783,908953,2025-10-24T23:24:16,0,2500.0,80.46614086
784,909447,2025-10-24T18:52:57,0,34957.0,1125.4033578
785,909447,2025-10-24T21:13:19,0,65043.0,2093.44873462
786,909733,2025-10-24T04:20:24,0,1058.0,34.02598839
787,910055,2025-10-24T01:11:34,0,10000.0,321.46972687
788,910055,2025-10-24T12:29:31,1,10108.0,328.0
789,910239,2025-10-24T13:59:50,0,7500.0,241.26734454
790,910488,2025-10-24T21:13:04,0,5000.0,160.92805794
791,910488,2025-10-24T21:53:32,0,15000.0,482.72177847
792,910687,2025-10-24T13:05:41,0,10000.0,321.67940324
793,910823,2025-10-24T03:04:40,0,1000.0,32.16066955
794,911274,2025-10-24T17:38:33,0,1077.0,34.659423690000004
795,911479,2025-10-24T19:58:20,1,4803.0,155.94
796,911993,2025-10-24T20:58:28,0,100000.0,3218.24917204
797,912818,2025-10-24T22:33:05,0,10000.0,321.7313574
798,914634,2025-10-24T22:16:59,1,386.0,12.55
799,914696,2025-10-24T17:33:56,0,500.0,16.09072594
800,915074,2025-10-24T22:15:03,0,969.0,31.184834470000002
801,915100,2025-10-24T17:25:21,0,10000.0,321.81451898
802,915535,2025-10-24T22:09:07,0,50000.0,1609.12458602
803,916061,2025-10-24T08:25:16,1,1030.0,33.44047272
804,916061,2025-10-24T09:05:20,0,150.0,4.82410043
805,916190,2025-10-24T20:46:45,0,60000.0,1932.760549
806,916460,2025-10-24T12:00:55,0,61000.0,1961.9908971300001
807,916672,2025-10-24T18:29:29,0,500.0,16.09280579
808,916757,2025-10-24T20:35:06,0,3200.0,102.9839735
809,917773,2025-10-24T18:05:17,0,1000.0,32.1835316
810,917829,2025-10-24T16:27:20,0,1150.0,36.997911
811,917829,2025-10-24T16:58:25,0,643.0,20.692005
812,918767,2025-10-24T20:31:30,0,29985.0,964.99201423
813,919458,2025-10-24T16:26:00,0,700.0,22.52046756
814,919872,2025-10-24T00:02:35,0,1690.0,54.35328658
815,920129,2025-10-24T22:12:40,0,80000.0,2574.5993376300003
816,920511,2025-10-24T07:47:30,0,1200.0,38.59280347
817,921028,2025-10-24T22:46:27,0,5800.0,186.64036024
818,921061,2025-10-24T05:30:45,0,27000.0,868.31004097
819,921431,2025-10-24T22:28:08,0,10000.0,321.79372455
820,921648,2025-10-24T23:11:33,1,36956.0,1200.0
821,923409,2025-10-24T13:33:21,1,19130.0,621.0
822,923772,2025-10-24T09:39:53,1,5056.0,164.07
823,924266,2025-10-24T21:34:24,0,1000.0,32.18249172
824,924590,2025-10-24T11:04:25,0,93367.0,3002.93916043
825,924671,2025-10-24T16:28:57,1,30781.0,999.47000015
826,924709,2025-10-24T03:49:27,0,100.0,3.21606695
827,924844,2025-10-24T17:19:11,0,30000.0,965.4123643
828,924906,2025-10-24T23:44:45,1,106184.0,3447.5
829,924995,2025-10-24T01:03:23,0,1160.0,37.29794641
830,925045,2025-10-24T01:37:10,0,10000.0,321.5444009
831,925045,2025-10-24T02:08:30,0,12500.0,401.96943154
832,925376,2025-10-24T23:16:03,0,1050.0,33.78834107
833,926087,2025-10-24T00:16:06,0,500.0,16.08033477
834,926224,2025-10-24T10:52:58,0,10000.0,321.65862627
835,926500,2025-10-24T10:50:48,0,520.0,16.726248560000002
836,927313,2025-10-24T13:27:09,1,2991.0,97.12490845
837,927459,2025-10-24T19:07:04,0,43000.0,1384.2944264100001
838,927729,2025-10-24T14:04:07,0,100000.0,3216.89792731
839,928138,2025-10-24T18:05:09,0,6597.0,212.31475802
840,928214,2025-10-24T02:41:31,1,33687.0,1093.42050515
841,928588,2025-10-24T09:42:32,1,4952.0,160.72
842,929158,2025-10-24T11:39:11,0,30000.0,964.91355596
843,929408,2025-10-24T08:03:49,1,38165.0,1240.0
844,929493,2025-10-24T17:19:56,1,5403.0,175.5
845,929758,2025-10-24T18:48:03,0,100000.0,3219.0812716200003
846,929880,2025-10-24T09:44:44,0,11000.0,353.81306267
847,930003,2025-10-24T20:18:15,0,100000.0,3218.0412143500002
848,930109,2025-10-24T04:16:48,0,1500.0,48.24100433
849,931081,2025-10-24T14:29:55,0,999.0,32.138886310000004
850,931407,2025-10-24T16:10:05,0,30000.0,965.16289568
851,932081,2025-10-24T07:57:45,1,120057.0,3896.6800000000003
852,932081,2025-10-24T15:43:34,1,54907.0,1782.6200000000001
