user_id,career_code,kyc_level,account_age_days,kyc_l1_to_l2_days,confirmed_to_l2_days,kyc_rushed,twd_deposit_count,twd_deposit_total,twd_withdraw_total,twd_inout_ratio,twd_fast_exit_ratio,twd_night_ratio,twd_round_amount_ratio,twd_active_days,crypto_total_count,crypto_inout_ratio,crypto_night_ratio,trade_count,trade_buy_ratio,trade_night_ratio,swap_count,ip_unique_count,ip_diversity_ratio,twd_to_crypto_gap_hr,activity_density,feat_instant_wash_risk,feat_low_kyc_high_vol,graph_degree,graph_2hop_count,graph_comp_size,graph_clustering,graph_pagerank
93164,0.5,0.0,2.7828767444225546,18.290497879840697,16.802279121810265,-1.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-1.0,-0.7500000009583333,-0.2569169960474303,0.6913240851718532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94568,0.35714285714285715,0.0,2.750887759329434,12.378574037712474,12.021481103277461,-1.0,-0.3333333333333333,-0.2,25.445874587458746,251865281588921.94,0.0,3.0,0.0,1.5,4.0,-5.936294737373402e-12,1.683673469387755,2.0,0.0,0.8,0.0,2.5,-0.04999999999388887,-0.2569169960474303,-0.3239703109916118,0.0,0.0,4.0,2.0,3.0,0.0014,5.3076923076923075
94779,0.07142857142857142,0.0,2.7470875198948517,25.12710907678795,23.084762039259996,-1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,3.165624936033146,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,0.8142292490118582,0.6873189964596468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95628,0.0,0.0,2.7273651675316843,28.593966146014967,26.27048982651299,-1.0,0.6666666666666666,2.2,0.0,0.0,0.0,0.0,1.5,1.0,0.3333333333333333,8.351828455095854,0.0,1.5,1.0,0.0,0.0,1.0,-0.15000000015166653,-0.07905138339920875,-0.30963962694792974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96819,0.35714285714285715,0.0,2.7023394606971554,93.1171685027195,85.56434879906142,-1.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,-6.753977617000738e-12,0.0,0.0,0.0,1.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.5524859532652487,0.0,0.0,14.0,285.0,6835.5,0.0082,1.6153846153846152
96884,-0.7142857142857143,0.0,2.700974729382656,82.34266904827484,75.6629539504416,-1.0,-0.3333333333333333,-0.2,34.24851485148515,338994511956099.06,0.0,2.0,0.0,0.5,0.0,-6.753977617000738e-12,2.357142857142857,0.5,0.0,0.5,0.0,0.5,0.37500000038541675,-0.2569169960474303,-0.34852457268760706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100060,-0.5714285714285714,0.0,2.6548868219432302,122.8361099716642,112.87466133640403,-1.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-1.0,-0.7500000009583333,-0.2569169960474303,0.668363528583079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102426,0.14285714285714285,0.0,2.629623322891727,1.7493790835379406,1.6012329853453997,-1.0,0.3333333333333333,-0.076,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4343273848805111,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0.2727272727272735,-0.5386004058063631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104619,-0.21428571428571427,0.0,2.6148419936227105,85.0645599442978,78.16425863361326,-1.0,2.0,9.782,10.049174917491749,0.1992937869636679,0.0,0.8,0.6000000000000001,3.5,3.3333333333333335,2.8395636573947037e-11,1.5714285714285714,4.0,0.6666666666666666,0.2222222222222222,0.0,1.5,-0.4375000005199651,-0.08300395256916955,-0.21008589718176932,0.0,0.0,7.0,311.0,6835.5,0.0035,2.1538461538461537
104684,-0.7857142857142857,0.0,2.613876319945394,0.8471522956472602,0.7721377901860886,-1.0,-0.3333333333333333,-0.2,99.01980198019803,980105840846736.8,0.0,4.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105427,0.35714285714285715,0.0,2.606189864488972,3.8780663106863833,3.55742018185176,-1.0,0.0,0.0243,0.0,0.0,0.0,4.0,0.0,0.0,-0.3333333333333333,0.8021239395412572,4.714285714285714,0.0,1.0,1.0,0.0,0.0,0.2500000001527778,3.0039525691699636,0.678560663182452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105489,-0.7857142857142857,0.0,2.6058171548484137,173.7315501219372,159.6453488751046,-1.0,0.0,-0.138,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,0.0,1.0,0.0,0.0,0.0,0.7500000004583334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108499,-0.35714285714285715,0.0,2.56510749869142,1.7290061671988246,1.5824992124102424,-1.0,0.0,0.11,4.25973597359736,2.7202067078900742,0.0,0.0,0.0,1.0,0.6666666666666666,-4.139613512293767e-12,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,3.1250085897502454e-11,3.7233201581027715,0.4427737684593415,0.0,0.0,12.0,69.0,6835.5,0.0078,2.2307692307692304
108898,0.07142857142857142,0.0,2.56211938415509,0.6393672267228733,0.5811814932701814,-1.0,-0.3333333333333333,-0.2,19.543234323432344,193440480857182.16,0.0,0.0,0.0,0.5,0.3333333333333333,-6.753977617000738e-12,0.0,0.5,0.0,0.0,0.0,0.0,-6.2499921994824e-11,-0.2569169960474303,-0.5404806792680841,0.0,0.0,1.0,32.0,6835.5,0.0,0.1538461538461538
109120,-0.2857142857142857,0.0,2.5601915649973392,13.607430664820962,12.498274906847143,-1.0,0.6666666666666666,2.8,32.55313531353136,2.1480900736094855,0.0,0.0,1.125,0.5,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,0.0,-6.2499921994824e-11,-0.2569169960474303,0.39433778884472914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111034,0.35714285714285715,0.0,2.54750241521583,0.5156402384602927,0.46748177680249425,-1.0,-0.3333333333333333,-0.2,19.4970297029703,192983143865152.88,0.0,0.0,0.0,0.0,0.0,-6.753977617000738e-12,4.714285714285714,0.5,0.0,0.0,1.0,-0.5,-0.25000000040277776,-0.2569169960474303,1.331309755006167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114069,-0.6428571428571429,0.0,2.531272668278124,4.592717811347788,4.214130989755902,-1.0,-0.3333333333333333,-0.2,14.887128712871288,147353978831832.16,0.0,0.0,0.0,0.0,-0.3333333333333333,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,0.6861744043732637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114614,-0.2857142857142857,0.0,2.5261911569231996,1.0326600285840268,0.942610235407863,-1.0,0.0,-0.105,170.73069306930694,355.7696672098979,0.0,0.0,0.0,1.5,1.3333333333333333,-6.672938160850752e-12,0.0,2.5,0.1666666666666666,0.0,0.0,1.5,-0.1730769232463017,0.6284584980237166,-0.40603331132389564,0.0,0.0,1.0,5.0,6835.5,0.0,0.3846153846153846
114942,-0.5714285714285714,0.0,2.5243345825832555,0.7201106005600957,0.655375707472869,-1.0,0.3333333333333333,-0.068,2.063036303630363,3.093954044561212,0.0,0.0,0.0,1.0,0.6666666666666666,-4.475225697777967e-12,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,3.1250085897502454e-11,0.03952569169960514,-0.4014386114812804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115067,-1.0,0.0,2.523909197582182,139.29575601677215,128.0003834747374,-1.0,0.3333333333333333,0.23,3.31023102310231,1.5239501760974772,0.0,0.0,0.0,1.0,1.6666666666666667,-2.6760628827313767e-12,0.0,-0.5,0.0,0.0,3.0,1.5,0.321428571864796,0.3003952569169962,-0.2689723976342832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116811,0.5714285714285714,0.0,2.5120822277026873,174.45944626427578,160.31429393936105,-1.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,0.6666666666666666,-4.608190137109285e-12,0.0,-0.5,0.0,0.0,0.0,0.0,0.7500000004583334,-0.2569169960474303,-0.03739410436737536,0.0,0.0,31.0,1359.0,6835.5,0.0097,1.2307692307692306
118292,0.14285714285714285,0.0,2.4999363583433176,137.2223761624821,126.09597840374568,-1.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-4.5968072915647604e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,-0.39904459166593725,0.0,0.0,5.0,248.0,6835.5,0.0109,0.7692307692307692
119020,0.35714285714285715,0.0,2.4946054385442467,6.167184638863636,5.6610029005029725,-1.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,0.6666666666666666,-4.59896442251798e-12,3.535714285714286,1.5,0.25,0.75,0.0,-0.5,-0.5000000006388889,-0.2569169960474303,0.18516185663077006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120233,0.5,0.0,2.487091513978788,114.68277168124436,105.38209183839746,-1.0,1.3333333333333333,3.79998,0.0,0.0,0.0,3.2,1.2000000000000002,1.5,1.0,8.102566922453707e-11,3.7714285714285722,1.5,1.0,0.75,0.0,1.0,-0.2884615387887081,0.0039525691699608,-0.08054174917491634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120514,-0.35714285714285715,0.0,2.4862722295231143,2.2175010373235517,2.031406906890596,-1.0,0.3333333333333333,0.8994,23.032673267326732,4.147338981877184,0.0,1.3333333333333333,0.0,0.5,0.3333333333333333,-5.056081047818769e-12,1.5714285714285714,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,3.1250085897502454e-11,0.04347826086956594,-0.3877559359485588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121709,-0.35714285714285715,0.0,2.4781589035090352,1.03784369100407,0.9473737955308357,-1.0,-0.3333333333333333,-0.2,32.40726072607261,320769632823732.5,0.0,0.0,0.0,1.0,0.3333333333333333,-6.753977617000738e-12,0.0,0.5,0.0,0.0,0.0,0.5,0.1500000001616667,-0.2569169960474303,-0.5560610373769862,0.0,0.0,1.0,27.0,6835.5,0.0,0.0769230769230769
122421,-0.35714285714285715,0.0,2.473111498057335,1.2604149057779217,1.1519048808838388,-1.0,0.6666666666666666,0.4,0.0,0.0,0.0,0.0,1.5,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,0.0,1.0,0.0,0.0,0.0,-6.2499921994824e-11,-0.2569169960474303,1.38278423208735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123550,0.35714285714285715,0.0,2.469146134881976,2.3599412242427538,2.162316274320229,-1.0,0.3333333333333333,1.82,0.0,0.0,0.0,0.0,0.75,0.0,-0.3333333333333333,7.086297057412737,0.0,0.0,1.0,0.0,0.0,0.0,-6.2499921994824e-11,0.3952569169960482,1.3771109008038205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125152,-0.7142857142857143,0.0,2.4644141007132663,1.3756624389574985,1.2578112609040446,-1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.5,0.0,-0.3333333333333333,2.0360543343334543,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,1.4347826086956532,0.6848255931281207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125433,0.7142857142857143,0.0,2.4637680692941166,1.3386556996052852,1.2237982466622492,-1.0,1.0,-0.086,2.556105610561056,4.438690480283342,0.0,1.1428571428571428,0.0,2.5,1.6666666666666667,-5.198498512976003e-12,1.3469387755102042,-0.5,0.0,0.0,7.0,2.0,0.06818181833092289,-0.055335968379446834,-0.2416568864483434,0.0,0.0,2.0,20.0,6835.5,0.0,1.2307692307692306
127374,-0.35714285714285715,0.0,2.4572864208594587,30.483652844749017,28.00677653091154,-1.0,1.6666666666666667,0.846,0.0,0.0,0.0,0.0,0.24999999999999992,2.5,1.3333333333333333,3.6708567427951397,0.0,2.5,1.0,0.0,0.0,0.5,-0.500000000611111,0.055335968379446855,-0.0588429496159453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127751,0.14285714285714285,0.0,2.455992666137272,54.61592430552518,50.18327593886132,-1.0,0.0,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.034608460722443446,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,2.525691699604746,0.6804640750862514,0.0,0.0,1.0,0.0,0.5,0.0,2.3076923076923075
128210,0.21428571428571427,0.0,2.4537312776283864,2.6008378973599373,2.383693089850413,-1.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.7111543390240056,0.0,0.0,1.0,1.0,0.0,0.5,0.7500000007083334,477.6719367588938,-0.11515170939251476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128370,0.14285714285714285,0.0,2.452244379917643,36.42525655287041,33.466849532334635,-1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0264664327317607,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,2.774703557312256,0.6794723830194837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128810,-1.0,0.0,2.451228032254651,1.3333219060273522,1.2189238808077958,-1.0,-0.3333333333333333,-0.2,9.471287128712872,93747549980400.8,0.0,0.0,0.0,0.0,-0.3333333333333333,-6.753977617000738e-12,4.714285714285714,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.12087105004342144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128848,-0.6428571428571429,0.0,2.4511074133131814,31.457557212383577,28.901758769404587,-1.0,1.3333333333333333,0.18002,0.0,0.0,0.0,0.8,0.0,2.0,1.0,1.3258985192459565,0.9428571428571431,2.0,1.0,0.2,0.0,2.0,-0.15000000013166662,0.0988142292490128,-0.38075682016771845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129400,0.5,0.0,2.448979993122285,12.848737538818362,11.801059172433272,-1.0,0.3333333333333333,-0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,3.456352047456817e-10,0.0,0.5,1.0,0.0,0.0,0.0,-0.25000000031944447,0.3557312252964431,-0.4146486210549558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130451,0.35714285714285715,0.0,2.4443682065059,0.9402726239971061,0.857741735739194,-1.0,-0.3333333333333333,-0.2,56.35445544554455,557800862406904.94,0.0,4.0,0.0,0.0,0.3333333333333333,-6.753977617000738e-12,0.0,2.0,0.0,0.4,0.0,-0.5,-0.5000000006388889,-0.2569169960474303,0.7192414006746343,0.0,0.0,53.0,1596.0,6835.5,0.0045,4.0
131978,0.5,0.0,2.4369715171141375,110.33797833619211,101.38947236917866,-1.0,1.0,0.46,0.0,0.0,0.0,1.0,1.125,1.5,0.6666666666666666,2.302553861429947,1.1785714285714286,1.5,1.0,0.25,0.0,0.5,-0.37500000044791665,0.04347826086956594,-0.1637041832851705,0.0,0.0,1.0,4.0,6835.5,0.0,0.7692307692307692
132014,0.14285714285714285,0.0,2.4368643713455684,0.715500273664276,0.6511346724169772,-1.0,-0.3333333333333333,-0.2,8.073267326732672,79909839278715.05,0.0,0.0,0.0,0.0,0.0,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,0.37507668208529854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132457,-0.7142857142857143,0.0,2.4352204379243374,0.6212687383190276,0.5645823601620806,-1.0,0.0,-0.02,0.0,0.0,0.0,4.0,0.0,0.0,-0.3333333333333333,0.6281430963872476,4.714285714285714,0.0,1.0,1.0,0.0,0.0,0.2500000001527778,0.3083003952569178,0.6893585293079121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132468,0.35714285714285715,0.0,2.4351491724738006,170.74747229961923,156.903118855442,-1.0,0.6666666666666666,0.07076,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.9423034186146513,0.0,-0.5,0.0,0.0,3.0,1.0,0.25000000031944447,0.4308300395256925,-0.4300190746552526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134521,-1.0,0.0,2.426998232992342,0.863420838913996,0.7870791826447809,-1.0,-0.3333333333333333,-0.2,10.133993399339934,100307069123220.67,0.0,4.0,0.0,0.0,2.6666666666666665,-6.7472548244062615e-12,0.0,0.0,0.0,0.0,0.0,0.5,0.7500000007083334,-0.2569169960474303,0.15242869771075657,0.0,0.0,1.0,0.0,0.5,0.0,2.3076923076923075
135746,-1.0,0.0,2.422468770969945,137.0343185641314,125.9222056858549,-1.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137293,-0.35714285714285715,0.0,2.4143174807320724,0.3426666840046481,0.30852552333981514,-1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.5,0.0,1.0,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,-0.5198499577828246,0.0,0.0,48.0,1041.0,6835.5,0.0046,4.076923076923077
138222,-0.5,0.0,2.409851340559038,41.248053319021615,37.89878982759932,-1.0,0.3333333333333333,-0.12802,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25477098987314895,2.357142857142857,0.5,1.0,0.0,0.0,1.0,0.25000000031944447,53.67984189723327,-0.5948171867086415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138257,-0.35714285714285715,0.0,2.409755831650373,30.518122722173427,28.03845936580014,-1.0,1.3333333333333333,0.38,0.0,0.0,0.0,0.0,0.0,2.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,-0.4500000005849999,-0.2569169960474303,-0.569321424060355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138314,0.35714285714285715,0.0,2.4092395182067645,107.21281623591632,98.5175431544871,-1.0,1.3333333333333333,-0.106,3.6831683168316833,7.756657797941663,0.0,1.1428571428571428,0.0,2.5,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,0.0,-0.3214285718290815,-0.2569169960474303,-0.5341234707445097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139081,0.14285714285714285,0.0,2.4051853723928236,169.1434757372681,155.42913321673385,-1.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,-0.6666666666666666,-6.753977617000738e-12,0.0,0.0,1.0,0.0,1.0,-0.5,0.7499999997083334,-0.2569169960474303,-0.6916442167232179,0.0,0.0,2.0,2.0,6835.5,0.0082,1.846153846153846
139675,-0.7142857142857143,0.0,2.401620263553006,150.95205732882386,138.71199743625957,-1.0,-0.3333333333333333,-0.2,18.95115511551155,187580033973607.03,0.0,0.0,0.0,0.0,-0.3333333333333333,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,0.66134294181838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143943,-0.7857142857142857,0.0,2.381210696840962,58.297589508314545,53.566586640305054,-1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0529148358406952,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,3.027667984189727,0.6784664165352802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145825,0.14285714285714285,0.0,2.374358298875126,113.18322503005577,104.0041019847262,-1.0,-0.3333333333333333,-0.2,4.63036303630363,45831699986933.695,0.0,0.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148749,0.35714285714285715,0.0,2.3669743398779746,83.84193671557948,77.04072762430341,-1.0,0.0,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149247,-1.0,0.0,2.365638824509612,22.576850011880456,20.74106112782853,-1.0,-0.3333333333333333,-0.2,1.946864686468647,19270220828433.49,0.0,0.0,0.0,0.0,-0.3333333333333333,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,0.655912137921245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150375,-0.7857142857142857,0.0,2.363327525426074,0.07770765089659035,0.06503970538711394,-1.0,0.3333333333333333,0.3,0.0,0.0,0.0,0.0,0.75,0.5,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,-0.193028801156116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151469,0.5,0.0,2.3601296791860085,132.66636955671115,121.90825068167253,-1.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.07442237622093911,0.0,0.5,1.0,0.0,0.0,0.0,-6.2499921994824e-11,-0.2569169960474303,-0.4930312940841129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153238,0.0,0.0,2.354631531107668,116.82321524197717,107.34907064408547,-1.0,-0.3333333333333333,-0.2,99.01980198019803,980105840846736.8,0.0,0.0,0.0,0.0,0.6666666666666666,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,1.3164900774123434,0.0,0.0,15.0,508.0,6835.5,0.0083,1.2307692307692306
153307,0.0,0.0,2.354287335900416,159.90026089721687,146.93500374784094,-1.0,0.3333333333333333,3.8,0.0,0.0,0.0,2.0,1.5,0.5,0.0,14.128258272025262,2.357142857142857,0.5,1.0,0.5,0.0,0.0,-0.25000000031944447,8.00395256916997,1.1799624175761525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154179,-1.0,0.0,2.35101607840586,0.6014549718829166,0.5463450403571856,-1.0,0.6666666666666666,-0.0544,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5080750802028788,0.0,-0.5,0.0,0.0,3.0,1.0,0.25000000031944447,0.24505928853754938,-0.5069951792410089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154807,-0.35714285714285715,0.0,2.3491050542905936,0.4919892614847381,0.4457519037945532,-1.0,-0.3333333333333333,-0.2,19.821782178217823,196197569580558.62,0.0,0.0,0.0,0.5,0.0,-6.753977617000738e-12,2.357142857142857,0.5,0.0,0.0,0.0,-0.5,-0.3750000005104166,-0.2569169960474303,-0.5067472258062804,0.0,0.0,13.0,803.0,6835.5,0.0082,1.692307692307692
156419,0.42857142857142855,0.0,2.3427170578188727,0.3263142091457064,0.293510260393469,-1.0,0.3333333333333333,5.8,93.65808580858086,3.090117165381789,0.0,2.6666666666666665,1.0,1.0,0.6666666666666666,-4.47467801868361e-12,2.357142857142857,3.0,0.2857142857142857,0.8571428571428571,0.0,0.0,-0.5000000006180556,0.43478260869565327,-0.3221103520447399,0.0,0.0,11.0,951.0,6835.5,0.0085,0.923076923076923
156790,-0.35714285714285715,0.0,2.3411688190008793,125.76676947301598,115.56781093500484,-1.0,0.0,-0.136,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.22119701527370872,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,2.1067193675889357,0.6821358776441474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157517,-0.7857142857142857,0.0,2.3388175543187057,12.154698927921675,11.163283108643935,-1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,4.08984211661084,0.0,0.5,1.0,0.0,0.0,0.5,0.0,2.166007905138342,0.5360761334613983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158274,0.21428571428571427,0.0,2.3368791505702995,0.8129306665941625,0.7406896027288628,-1.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,2.157170325433625,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,1.0,0.0,0.5,0.0,2.3076923076923075
158497,0.21428571428571427,0.0,2.3366560075918543,1.1670285970302403,1.0994774749329193,-1.0,-0.3333333333333333,-0.2,27.73267326732673,274500196001570.8,0.0,0.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158780,0.35714285714285715,0.0,2.3357418538421535,73.64190763505599,67.66736119409472,-1.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.14826176422516,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,0.6363636363636367,0.6880353327165813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159088,-1.0,0.0,2.335371970885649,101.5106492640618,93.27751621348573,-1.0,-0.3333333333333333,-0.2,84.17920792079208,833212465699734.0,0.0,4.0,0.0,0.0,-0.3333333333333333,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,-0.38432266893210654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161559,0.5714285714285714,0.0,2.3302010579102346,0.833538827818476,0.7596428144655798,-1.0,11.0,1.21,0.0,0.0,0.0,0.0,0.08823529411764705,15.0,0.3333333333333333,2.13957542607494,0.0,4.5,1.0,0.0,0.0,4.5,-0.39893617067147646,0.6561264822134392,0.13355513941168773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161832,0.35714285714285715,0.0,2.329833836575942,0.812533469200061,0.7403137323063889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162375,-0.5714285714285714,0.0,2.329413857350213,5.793900655730341,5.317990722735816,-1.0,-0.3333333333333333,-0.2,2.0141914191419144,19936626159676.145,0.0,0.0,0.0,0.0,0.0,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,1.0148350653162668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162687,0.14285714285714285,0.0,2.328693692531011,100.85316699904365,92.6733490489175,-1.0,0.0,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162826,0.5,0.0,2.3285601368676287,149.08470352642723,136.9959968713676,-1.0,0.0,-0.078,0.0,0.0,0.0,4.0,0.0,0.0,-0.3333333333333333,0.40037870332403086,4.714285714285714,0.0,1.0,1.0,0.0,0.0,0.2500000001527778,0.12252964426877469,0.690108935443033,0.0,0.0,1.0,0.0,0.5,0.0,2.3076923076923075
